1000000, 700, 1000000, 1000000, 690, 4.642624
1000000, 700, 4.647264
1000000, 700, 4.644544
1000000, 700, 4.643744
1000000, 700, 4.652032
1000000, 680, 4.642272
1000000, 680, 4.646240
1000000, 710, 4.641664
1000000, 680, 4.650560
1000000, 710, 4.646656
1000000, 680, 4.650432
1000000, 700, 4.651200
1000000, 680, 4.643520
1000000, 710, 4.643168
1000000, 690, 4.645248
1000000, 700, 4.647968
1000000, 700, 4.650752
1000000, 700, 4.640064
1000000, 700, 4.647680
1000000, 700, 4.642528
1000000, 710, 4.642656
1000000, 680, 4.645280
1000000, 700, 4.647296
1000000, 680, 4.646144
1000000, 680, 4.648384
10000000, 900, 50.152640
10000000, 900, 50.168640
10000000, 910, 50.146400
10000000, 890, 50.172032
10000000, 900, 50.164736
10000000, 890, 50.158432
10000000, 910, 50.154848
10000000, 890, 50.175520
10000000, 910, 50.168896
10000000, 900, 50.151520
10000000, 900, 50.152960
10000000, 900, 50.165280
10000000, 890, 50.157568
10000000, 900, 50.170048
10000000, 890, 50.157088
10000000, 920, 50.166944
10000000, 910, 50.169024
10000000, 910, 50.154624
10000000, 900, 50.159968
10000000, 900, 50.159072
10000000, 900, 50.153568
10000000, 890, 50.167168
10000000, 890, 50.160192
10000000, 890, 50.159360
10000000, 910, 50.151232
100000000, 11460, 
100000000, 11530, 
100000000, 11800, 
100000000, 11550, 
100000000, 11490, 
100000000, 11610, 
100000000, 11550, 
100000000, 11550, 
100000000, 11490, 
100000000, 11460, 
100000000, 11480, 
100000000, 11450, 
100000000, 11560, 
100000000, 11530, 
100000000, 11450, 
100000000, 11450, 
100000000, 11430, 
100000000, 11460, 
100000000, 11470, 
100000000, 11430, 
100000000, 11430, 
100000000, 11570, 
100000000, 11520, 
100000000, 11560, 
100000000, 11570, 
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
2000000, 30, Vendor name : NVIDIA Corporation
2000000, 40, Vendor name : NVIDIA Corporation
20000000, 1910, 92.781440
20000000, 1880, 92.869824
20000000, 1850, 92.777376
20000000, 1870, 92.872896
20000000, 1870, 92.871008
20000000, 1870, 92.869696
20000000, 1880, 92.861664
20000000, 1870, 92.877408
20000000, 1850, 92.862912
20000000, 1900, 92.854016
20000000, 1880, 92.862432
20000000, 1900, 92.791168
20000000, 1880, 92.788384
20000000, 1880, 92.857248
20000000, 1890, 92.787520
20000000, 1890, 92.777824
20000000, 1890, 92.789920
20000000, 1890, 92.786176
20000000, 1940, 92.867360
20000000, 1890, 92.854656
20000000, 1870, 92.773920
20000000, 1900, 92.845152
20000000, 1880, 92.858912
20000000, 1870, 92.852320
20000000, 1870, 92.861984
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 60, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 80, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 80, Vendor name : NVIDIA Corporation
4000000, 80, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 60, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
4000000, 70, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1720, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1720, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1740, Vendor name : NVIDIA Corporation
40000000, 1740, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1720, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1740, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1740, Vendor name : NVIDIA Corporation
40000000, 1760, Vendor name : NVIDIA Corporation
40000000, 1720, Vendor name : NVIDIA Corporation
40000000, 1740, Vendor name : NVIDIA Corporation
40000000, 1740, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
40000000, 1730, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
8000000, 280, Vendor name : NVIDIA Corporation
8000000, 290, Vendor name : NVIDIA Corporation
80000000, 2440, Vendor name : NVIDIA Corporation
80000000, 2430, Vendor name : NVIDIA Corporation
80000000, 2420, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2440, Vendor name : NVIDIA Corporation
80000000, 2440, Vendor name : NVIDIA Corporation
80000000, 2420, Vendor name : NVIDIA Corporation
80000000, 2430, Vendor name : NVIDIA Corporation
80000000, 2420, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2420, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2420, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2420, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2430, Vendor name : NVIDIA Corporation
80000000, 2420, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2400, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
80000000, 2410, Vendor name : NVIDIA Corporation
1000000, 680, 4.683136
1000000, 730, 4.679968
1000000, 700, 4.697632
1000000, 690, 4.685824
1000000, 700, 4.686176
1000000, 700, 4.684640
1000000, 700, 4.641536
1000000, 700, 4.643520
1000000, 700, 4.638912
1000000, 700, 4.647424
1000000, 700, 4.647136
1000000, 700, 4.644896
1000000, 720, 4.646720
1000000, 690, 4.641568
1000000, 700, 4.648768
1000000, 700, 4.647776
1000000, 700, 4.645824
1000000, 700, 4.646976
1000000, 700, 4.646144
1000000, 700, 4.644448
1000000, 700, 4.649024
1000000, 700, 4.647072
1000000, 710, 4.643392
1000000, 700, 4.643840
1000000, 700, 4.646784
10000000, 900, 50.173696
10000000, 920, 50.157664
10000000, 890, 50.168896
10000000, 920, 50.154208
10000000, 920, 50.168032
10000000, 900, 50.151008
10000000, 890, 50.169408
10000000, 910, 50.169024
10000000, 920, 50.159008
10000000, 890, 50.168672
10000000, 890, 50.165024
10000000, 900, 50.169984
10000000, 890, 50.164800
10000000, 900, 50.169312
10000000, 900, 50.170048
10000000, 900, 50.155264
10000000, 900, 50.159424
10000000, 900, 50.158944
10000000, 900, 50.166304
10000000, 890, 50.158304
10000000, 910, 50.160256
10000000, 890, 50.154944
10000000, 900, 50.166432
10000000, 910, 50.153664
10000000, 890, 50.180736
100000000, 11520, 
100000000, 11570, 
100000000, 11740, 
100000000, 11550, 
100000000, 11500, 
100000000, 12500, 
100000000, 11510, 
100000000, 11450, 
100000000, 11450, 
100000000, 11560, 
100000000, 11430, 
100000000, 11590, 
100000000, 11430, 
100000000, 11440, 
100000000, 11490, 
100000000, 11440, 
100000000, 11460, 
100000000, 11600, 
100000000, 11450, 
100000000, 11460, 
100000000, 11500, 
100000000, 11490, 
100000000, 11630, 
100000000, 11710, 
100000000, 11620, 
2000000, 150, 10.039840
2000000, 160, 10.038496
2000000, 160, 10.039200
2000000, 160, 10.039584
2000000, 160, 10.038976
2000000, 160, 10.039328
2000000, 160, 10.037376
2000000, 160, 10.039168
2000000, 160, 10.038272
2000000, 160, 10.038880
2000000, 150, 10.036928
2000000, 150, 10.036096
2000000, 150, 10.041440
2000000, 150, 10.037216
2000000, 150, 10.038368
2000000, 150, 10.037120
2000000, 150, 10.037600
2000000, 150, 10.038176
2000000, 160, 10.037344
2000000, 150, 10.038464
2000000, 160, 10.039136
2000000, 150, 10.037920
2000000, 150, 10.036640
2000000, 160, 10.038592
2000000, 150, 10.037152
20000000, 1930, 92.788864
20000000, 1880, 92.866816
20000000, 1870, 92.858976
20000000, 1870, 92.838592
20000000, 1900, 92.771520
20000000, 1890, 92.771904
20000000, 1880, 92.845856
20000000, 1880, 92.855072
20000000, 1870, 92.872032
20000000, 1890, 92.783936
20000000, 1840, 92.793664
20000000, 1860, 92.856000
20000000, 1870, 92.775968
20000000, 1850, 92.783360
20000000, 1870, 92.853632
20000000, 1870, 92.794272
20000000, 1880, 92.843520
20000000, 1880, 92.840448
20000000, 1880, 92.861792
20000000, 1910, 92.806464
20000000, 1860, 92.853024
20000000, 1860, 92.774272
20000000, 1900, 92.856704
20000000, 1880, 92.865664
20000000, 1860, 92.864160
4000000, 340, 20.088384
4000000, 330, 20.086400
4000000, 340, 20.086144
4000000, 340, 20.084832
4000000, 330, 20.089216
4000000, 330, 20.081568
4000000, 340, 20.087648
4000000, 340, 20.086368
4000000, 340, 20.090816
4000000, 330, 20.084032
4000000, 340, 20.092352
4000000, 340, 20.087968
4000000, 340, 20.094208
4000000, 340, 20.090112
4000000, 340, 20.084224
4000000, 340, 20.082144
4000000, 340, 20.084960
4000000, 340, 20.088864
4000000, 340, 20.085280
4000000, 340, 20.089472
4000000, 340, 20.099520
4000000, 330, 20.085568
4000000, 330, 20.087840
4000000, 330, 20.091168
4000000, 330, 20.084960
40000000, 43480, 183.968928
40000000, 43340, 183.978976
40000000, 44040, 183.961856
40000000, 43450, 183.971392
40000000, 43140, 183.979904
40000000, 43150, 184.137088
40000000, 43790, 183.939424
40000000, 43470, 184.131104
40000000, 43140, 183.968480
40000000, 43330, 183.984320
40000000, 43570, 183.982848
40000000, 43550, 183.968256
40000000, 43380, 183.947392
40000000, 43860, 184.114496
40000000, 43860, 183.959456
40000000, 43650, 184.082112
40000000, 43940, 184.010720
40000000, 43490, 184.129184
40000000, 43590, 183.978624
40000000, 43890, 183.980544
40000000, 43540, 183.972160
40000000, 43490, 183.965984
40000000, 43520, 183.989824
40000000, 43200, 183.954752
40000000, 43290, 183.985888
8000000, 720, 40.130816
8000000, 710, 40.130112
8000000, 710, 40.133632
8000000, 720, 40.145440
8000000, 710, 40.140448
8000000, 710, 40.146784
8000000, 730, 40.139712
8000000, 730, 40.136128
8000000, 710, 40.135040
8000000, 720, 40.128832
8000000, 700, 40.133152
8000000, 700, 40.147072
8000000, 720, 40.131808
8000000, 700, 40.147584
8000000, 710, 40.131328
8000000, 700, 40.130496
8000000, 720, 40.133216
8000000, 720, 40.132416
8000000, 710, 40.132032
8000000, 720, 40.131552
8000000, 710, 40.139424
8000000, 710, 40.145984
8000000, 710, 40.134784
8000000, 710, 40.127776
8000000, 710, 40.129792
80000000, 8830, 
80000000, 8830, 
80000000, 8920, 
80000000, 8890, 
80000000, 9010, 
80000000, 8970, 
80000000, 8890, 
80000000, 9010, 
80000000, 8950, 
80000000, 8840, 
80000000, 8870, 
80000000, 9140, 
80000000, 9060, 
80000000, 9040, 
80000000, 8960, 
80000000, 9050, 
80000000, 8880, 
80000000, 8920, 
80000000, 8940, 
80000000, 8960, 
80000000, 8870, 
80000000, 9050, 
80000000, 9020, 
80000000, 8970, 
80000000, 8950, 
