Tamanho da Entrada,Tempo CPU (ms),Tempo GPU No Locals (ms),GPU com Locals
8, 0.000013, 0.000015, 0.000015
8, 0.000032, 0.000015, 0.000015
8, 0.000025, 0.000015, 0.000015
8, 0.000026, 0.000015, 0.000015
8, 0.000024, 0.000015, 0.000015
8, 0.000016, 0.000015, 0.000013
8, 0.000028, 0.000014, 0.000015
8, 0.000038, 0.000015, 0.000015
8, 0.000035, 0.000014, 0.000015
8, 0.000186, 0.000015, 0.000015
8, 0.000024, 0.000015, 0.000015
8, 0.000025, 0.000015, 0.000015
8, 0.000024, 0.000015, 0.000015
16, 0.000031, 0.000017, 0.000015
16, 0.000047, 0.000017, 0.000015
16, 0.000052, 0.000017, 0.000015
16, 0.000049, 0.000017, 0.000015
16, 0.000056, 0.000017, 0.000015
16, 0.000050, 0.000017, 0.000015
16, 0.000046, 0.000017, 0.000015
16, 0.000035, 0.000017, 0.000015
16, 0.000063, 0.000017, 0.000015
16, 0.000040, 0.000017, 0.000015
16, 0.000051, 0.000017, 0.000015
16, 0.000032, 0.000017, 0.000015
16, 0.000063, 0.000018, 0.000015
Tamanho da Entrada,Tempo CPU (ms),Tempo GPU No Locals (ms),GPU com Locals
8, 0.000024, 0.000015, 0.000015
8, 0.000024, 0.000015, 0.000015
8, 0.000035, 0.000015, 0.000015
8, 0.000024, 0.000014, 0.000015
8, 0.000027, 0.000015, 0.000013
8, 0.000024, 0.000014, 0.000015
8, 0.000022, 0.000015, 0.000015
8, 0.000027, 0.000015, 0.000015
8, 0.000025, 0.000015, 0.000015
8, 0.000038, 0.000015, 0.000015
8, 0.000024, 0.000015, 0.000013
8, 0.000036, 0.000026, 0.000014
8, 0.000013, 0.000015, 0.000015
16, 0.000066, 0.000017, 0.000015
16, 0.000059, 0.000017, 0.000015
16, 0.000037, 0.000017, 0.000015
16, 0.000054, 0.000017, 0.000015
16, 0.000033, 0.000017, 0.000015
16, 0.000035, 0.000017, 0.000015
16, 0.000018, 0.000017, 0.000015
16, 0.000036, 0.000017, 0.000015
16, 0.000027, 0.000017, 0.000015
16, 0.000054, 0.000017, 0.000015
16, 0.000058, 0.000018, 0.000014
16, 0.000036, 0.000018, 0.000015
16, 0.000035, 0.000017, 0.000015
32, 0.000089, 0.000027, 0.000015
32, 0.000064, 0.000027, 0.000015
32, 0.000089, 0.000028, 0.000015
32, 0.000092, 0.000027, 0.000015
32, 0.000069, 0.000027, 0.000015
32, 0.000112, 0.000027, 0.000015
32, 0.000095, 0.000028, 0.000015
32, 0.000098, 0.000027, 0.000015
32, 0.000092, 0.000027, 0.000015
32, 0.000111, 0.000027, 0.000015
32, 0.000093, 0.000028, 0.000015
32, 0.000052, 0.000028, 0.000017
32, 0.000086, 0.000027, 0.000015
64, 0.000210, 0.000044, 0.000018
64, 0.000202, 0.000043, 0.000019
64, 0.000121, 0.000043, 0.000018
64, 0.000197, 0.000043, 0.000018
64, 0.000138, 0.000045, 0.000018
64, 0.000122, 0.000045, 0.000018
64, 0.000200, 0.000043, 0.000018
64, 0.000132, 0.000044, 0.000019
64, 0.000139, 0.000043, 0.000018
64, 0.000243, 0.000043, 0.000018
64, 0.000102, 0.000043, 0.000018
64, 0.000218, 0.000045, 0.000019
64, 0.000199, 0.000043, 0.000018
128, 0.000649, 0.000185, 0.000048
128, 0.000560, 0.000189, 0.000049
128, 0.000607, 0.000188, 0.000047
128, 0.000604, 0.000191, 0.000049
128, 0.000677, 0.000187, 0.000047
128, 0.000608, 0.000184, 0.000049
128, 0.000597, 0.000188, 0.000049
128, 0.000671, 0.000184, 0.000048
128, 0.000623, 0.000187, 0.000048
128, 0.000482, 0.000185, 0.000048
128, 0.001054, 0.000189, 0.000048
128, 0.000586, 0.000186, 0.000049
128, 0.000600, 0.000191, 0.000048
256, 0.003987, 0.001631, 0.000273
256, 0.004681, 0.001633, 0.000273
256, 0.003927, 0.001621, 0.000270
256, 0.003761, 0.001620, 0.000270
256, 0.004078, 0.001624, 0.000269
256, 0.003809, 0.001616, 0.000269
256, 0.003802, 0.001611, 0.000272
256, 0.003874, 0.001645, 0.000271
256, 0.003802, 0.001620, 0.000272
256, 0.003880, 0.001614, 0.000270
256, 0.003890, 0.001620, 0.000271
256, 0.003825, 0.001620, 0.000271
256, 0.003874, 0.001622, 0.000270
512, 0.035922, 0.035353, 0.002190
512, 0.035737, 0.034923, 0.002170
512, 0.036136, 0.035061, 0.002176
512, 0.035966, 0.034787, 0.002206
512, 0.036029, 0.034978, 0.002190
512, 0.036080, 0.035052, 0.002199
512, 0.036138, 0.034863, 0.002172
512, 0.035763, 0.034860, 0.002192
512, 0.036070, 0.035018, 0.002170
512, 0.035990, 0.035015, 0.002204
512, 0.036012, 0.034951, 0.002193
512, 0.035923, 0.034925, 0.002181
512, 0.035986, 0.034797, 0.002206
1024, 0.434494, 0.460463, 0.018015
1024, 0.426879, 0.455954, 0.017996
1024, 0.429027, 0.459335, 0.018026
1024, 0.426467, 0.461265, 0.018128
1024, 0.425444, 0.461457, 0.017992
1024, 0.430823, 0.459329, 0.018029
1024, 0.451196, 0.460390, 0.018124
1024, 0.427563, 0.457515, 0.018138
1024, 0.452458, 0.459560, 0.018029
1024, 0.436988, 0.460592, 0.018079
1024, 0.426539, 0.458307, 0.018061
1024, 0.428217, 0.460414, 0.018094
1024, 0.427005, 0.458743, 0.018078
2048, 9.157978, 3.950943, 0.146295
2048, 9.112209, 3.958472, 0.146321
2048, 9.340751, 3.952600, 0.146338
2048, 9.400511, 3.947675, 0.146809
2048, 9.555389, 3.955018, 0.146261
2048, 9.509465, 3.951628, 0.146683
2048, 9.346254, 3.953830, 0.146436
2048, 9.323883, 3.954704, 0.146334
2048, 9.244252, 3.954464, 0.146510
2048, 9.616185, 3.956635, 0.146101
2048, 9.375887, 3.960134, 0.146389
2048, 9.114889, 3.955711, 0.146573
2048, 9.480489, 3.952637, 0.146616
4096, 92.252839, 31.222195, 1.089268
4096, 90.848498, 31.241130, 1.088752
4096, 92.027241, 31.234271, 1.089372
4096, 92.281766, 31.211284, 1.088744
4096, 92.860046, 31.224469, 1.088342
4096, 88.414391, 31.230949, 1.088863
4096, 92.518425, 31.215813, 1.087002
4096, 90.130848, 31.201394, 1.087734
4096, 91.225115, 31.218041, 1.088216
4096, 92.334851, 31.223942, 1.089285
4096, 91.857982, 31.217210, 1.087881
4096, 91.257958, 31.234004, 1.090057
4096, 90.404533, 31.187925, 1.089307
8192, 774.643402, 288.916519, 8.894412
8192, 758.847421, 288.915633, 8.892365
8192, 773.186424, 288.863398, 8.896357
8192, 750.856244, 288.922257, 8.892735
8192, 759.139369, 288.953195, 8.897311
8192, 780.131340, 288.902741, 8.894952
8192, 767.060245, 288.878696, 8.891570
8192, 770.603269, 288.898755, 8.893504
8192, 771.587068, 288.963143, 8.891942
8192, 765.324374, 288.959857, 8.892718
8192, 752.700324, Vendor name : NVIDIA Corporation, 8.803467
8192, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
Tamanho da Entrada,Tempo CPU (ms),Tempo GPU No Locals (ms),GPU com Locals
8, 0.000024, 0.000015, 0.000015
8, 0.000025, 0.000015, 0.000015
8, 0.000024, 0.000014, 0.000015
8, 0.000031, 0.000014, 0.000015
8, 0.000015, 0.000014, 0.000015
8, 0.000025, 0.000014, 0.000015
8, 0.000022, 0.000015, 0.000015
8, 0.000025, 0.000015, 0.000015
8, 0.000030, 0.000014, 0.000015
8, 0.000024, 0.000014, 0.000015
8, 0.000024, 0.000015, 0.000015
8, 0.000024, 0.000015, 0.000014
16, 0.000036, 0.000018, 0.000015
16, 0.000022, 0.000017, 0.000015
16, 0.000033, 0.000017, 0.000015
16, 0.000056, 0.000017, 0.000015
16, 0.000068, 0.000017, 0.000015
16, 0.000053, 0.000017, 0.000015
16, 0.000075, 0.000018, 0.000015
16, 0.000059, 0.000017, 0.000015
16, 0.000042, 0.000017, 0.000015
16, 0.000053, 0.000017, 0.000015
16, 0.000055, 0.000017, 0.000014
16, 0.000077, 0.000017, 0.000015
32, 0.000089, 0.000028, 0.000015
32, 0.000083, 0.000028, 0.000015
32, 0.000093, 0.000028, 0.000015
32, 0.000101, 0.000029, 0.000015
32, 0.000058, 0.000027, 0.000015
32, 0.000103, 0.000027, 0.000015
32, 0.000130, 0.000028, 0.000015
32, 0.000092, 0.000028, 0.000015
32, 0.000072, 0.000028, 0.000015
32, 0.000079, 0.000027, 0.000015
32, 0.000217, 0.000028, 0.000015
32, 0.000119, 0.000027, 0.000015
64, 0.000197, 0.000043, 0.000018
64, 0.000200, 0.000044, 0.000018
64, 0.000173, 0.000045, 0.000018
64, 0.000161, 0.000043, 0.000021
64, 0.000192, 0.000045, 0.000019
64, 0.000180, 0.000045, 0.000018
64, 0.000374, 0.000045, 0.000019
64, 0.000189, 0.000043, 0.000018
64, 0.000121, 0.000045, 0.000019
64, 0.000208, 0.000043, 0.000018
64, 0.000125, 0.000044, 0.000019
64, 0.000127, 0.000045, 0.000019
128, 0.000651, 0.000184, 0.000049
128, 0.000498, 0.000188, 0.000048
128, 0.000613, 0.000188, 0.000049
128, 0.000583, 0.000183, 0.000047
128, 0.000676, 0.000189, 0.000049
128, 0.000579, 0.000187, 0.000049
128, 0.000666, 0.000185, 0.000049
128, 0.000644, 0.000189, 0.000049
128, 0.000619, 0.000188, 0.000049
128, 0.000534, 0.000189, 0.000048
128, 0.000603, 0.000189, 0.000047
128, 0.000569, 0.000192, 0.000049
256, 0.003907, 0.001622, 0.000270
256, 0.003853, 0.001623, 0.000273
256, 0.004018, 0.001623, 0.000271
256, 0.003775, 0.001617, 0.000272
256, 0.003937, 0.001625, 0.000272
256, 0.003816, 0.001600, 0.000272
256, 0.003787, 0.001607, 0.000269
256, 0.003954, 0.001627, 0.000269
256, 0.003973, 0.001611, 0.000269
256, 0.003871, 0.001629, 0.000273
256, 0.003924, 0.001615, 0.000268
256, 0.003952, 0.001619, 0.000271
512, 0.036103, 0.034937, 0.002185
512, 0.035935, 0.034919, 0.002169
512, 0.035942, 0.034695, 0.002186
512, 0.036159, 0.034965, 0.002178
512, 0.036015, 0.035218, 0.002208
512, 0.035767, 0.034992, 0.002167
512, 0.036063, 0.035094, 0.002196
512, 0.035812, 0.035010, 0.002173
512, 0.036112, 0.034810, 0.002184
512, 0.036241, 0.034876, 0.002168
512, 0.035897, 0.035033, 0.002165
512, 0.035706, 0.035084, 0.002195
1024, 0.429028, 0.459410, 0.018093
1024, 0.435273, 0.460301, 0.018133
1024, 0.438061, 0.457624, 0.018130
1024, 0.430340, 0.459251, 0.018055
1024, 0.432813, 0.456786, 0.018063
1024, 0.425789, 0.458201, 0.018030
1024, 0.434049, 0.458742, 0.018002
1024, 0.428893, 0.461688, 0.018031
1024, 0.441727, 0.456954, 0.018076
1024, 0.428625, 0.461937, 0.018069
1024, 0.428935, 0.458138, 0.018080
1024, 0.596244, 0.460312, 0.018055
2048, 9.861494, 3.953280, 0.146568
2048, 9.119923, 3.953790, 0.146471
2048, 9.585743, 3.950874, 0.146354
2048, 9.311031, 3.954568, 0.146643
2048, 9.475292, 3.953451, 0.146459
2048, 9.668963, 3.953155, 0.146595
2048, 9.460367, 3.950393, 0.146234
2048, 9.509112, 3.955660, 0.146710
2048, 9.490199, 3.954658, 0.146740
2048, 9.737591, 3.949453, 0.146402
2048, 9.733608, 3.954549, 0.146357
2048, 9.052617, 3.962367, 0.146408
4096, 89.213852, 31.213475, 1.087655
4096, 91.168469, 31.231497, 1.088785
4096, 87.929130, 31.211897, 1.087878
4096, 89.623414, 31.224739, 1.088679
4096, 93.625993, 31.261546, 1.089044
4096, 90.824061, 31.222401, 1.087511
4096, 87.761954, 31.232659, 1.088306
4096, 89.882620, 31.227643, 1.086669
4096, 90.611531, 31.234584, 1.087865
4096, 91.596361, 31.218259, 1.087795
4096, 89.244661, 31.218758, 1.087033
4096, 90.570113, 31.216779, 1.087752
8192, 759.987237, 288.947387, 8.891526
8192, 779.045379, 288.953353, 8.892218
8192, 771.897665, 288.902225, 8.892380
8192, 772.710248, 288.888305, 8.890108
8192, 771.758371, 288.885131, 8.889221
8192, 758.155274, 288.877287, 8.889790
8192, 768.539684, 288.905935, 8.900114
8192, 761.589099, 288.830597, 8.891572
8192, 764.700127, 288.881078, 8.892758
8192, 750.289858, 289.040523, 8.891025
8192, 774.425860, 288.904194, 8.896601
8192, 753.318197, 288.900033, 8.896872
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
16384, Vendor name : Intel(R) Corporation, Vendor name : NVIDIA Corporation, Vendor name : NVIDIA Corporation
