8,0,4.908e-05,0
16,0,7.652e-05,0
32,0,0.0001276,0
64,0,0.00026524,0
192,50,0.00370396,13635.12407962912462503408
576,1350,0.0991916,13775.22907695761310993653
8,0,4.356e-05,0
16,0,7.172e-05,0
32,0,0.00010124,0
64,0,0.00027696,0
96,1,0.00058236,16366.61211129296235679214
144,20,0.00164132,12048.19277108433734939759
216,70,0.00510768,13361.32849780492460393204
324,238,,
486,815,,
8,0,3.564e-05,1.492e-05,0,0
16,0,3.976e-05,1.704e-05,0,0
32,0,8.22e-05,2.768e-05,0,0
64,0,0.0001826,4.416e-05,0,0
128,2,0.0006176,0.00018816,0,0
256,60,0.00410168,0.00162028,19910.40318566450970632155,49474.33518862090290661719
512,470,0.0359864,0.0350641,13053.74253575892237189279,13413.24200913242009132420
1024,0,0.429884,0.458612,,
8,0,2.724e-05,1.476e-05,0,0
16,0,3.892e-05,1.708e-05,0,0
32,0,0.0001058,2.752e-05,0,0
64,0,0.00017592,4.356e-05,0,0
128,0,0.000593,0.00018788,0,0
256,69,0.00393836,0.00162176,17916.56002047606859482979,42971.14794352363413136893
512,579,0.0359943,0.0349478,16082.51996450754214729370,16654.22385573996439441796
1024,4629,0.430236,0.458524,10616.51452719822614781031,10087.62947243658737455825
2048,37277,9.41768,3.95458,3802.81675769822960360711,9422.13040258814065493792
4096,296975,90.3996,31.2121,3372.57238472633107156184,9517.66806876207496445617
8192,0,,288.792,,
8192,0,,288.78,,
