Tamanho da Entrada,Tempo Serial sem O3 (ms)8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
8, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
16, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
32, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
64, 0
128, 10
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
128, 0
256, 70
256, 70
256, 70
256, 80
256, 80
256, 70
256, 70
256, 70
256, 60
256, 70
256, 60
256, 70
256, 60
256, 70
256, 70
256, 70
256, 70
256, 70
256, 70
256, 70
256, 70
256, 70
256, 70
256, 70
256, 70
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
512, 580
1024, 4630
1024, 4630
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4630
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4640
1024, 4650
1024, 4630
1024, 4640
1024, 4630
1024, 4640
2048, 37290
2048, 37310
2048, 37280
2048, 37280
2048, 37290
2048, 37280
2048, 37300
2048, 37270
2048, 37290
2048, 37290
2048, 37290
2048, 37250
2048, 37280
2048, 37290
2048, 37270
2048, 37270
2048, 37300
2048, 37300
2048, 37280
2048, 37300
2048, 37260
2048, 37290
2048, 37280
2048, 37270
2048, 37290
4096, 296920
4096, 296910
4096, 296940
4096, 296960
4096, 296910
4096, 296940
4096, 296990
4096, 296990
4096, 296980
4096, 296910
4096, 296910
4096, 296910
4096, 296930
4096, 296880
4096, 296850
4096, 296940
4096, 296960
4096, 296990
4096, 296870
4096, 296880
4096, 296940
4096, 296900
4096, 296880
4096, 296950
4096, 296930
8192, 2.36988e+06
8192, 2.36969e+06
8192, 2.37021e+06
8192, 2.37012e+06
8192, 2.37003e+06
8192, 2.37018e+06
8192, 2.37015e+06
8192, 2.37086e+06
8192, 2.36989e+06
8192, 2.37055e+06
8192, 2.37009e+06
8192, 2.37065e+06
8192, 2.37039e+06
8192, 2.37033e+06
8192, 2.37035e+06
8192, 2.37106e+06
8192, 2.37061e+06
8192, 2.37048e+06
